name,rating,lama_pemakaian,date,review,source
sunny dahye,4.5,3 - 6 Months,2024-06-29T13:26:22.544Z,Team yang sering ngeletekin kulit bibir kering angkat tangan!!! Aku juga salah satu nya dan setiap kali aku kondisi bibir nya acak2 an ini salah satu penyelamat bibir aku! Dia bantu banget besok lebih soft dan nyembuhin letekan bibir aku its affordable and amazing ,review-ios
brigitta olivia,5,1 Week - 1 Month,2024-04-20T09:42:34.187Z,Uishaiajakakzbiabajahsjdhdvsjsjsjsjsjsisjsjsjkslskaoakksskkajskskwkwbsjsjajajsbjsnahsisbssjshwijajsjwosdnwowjoswbidbeiejekrkekekkekekekwkwkwkwkkwkwmamamwmamamkewkkskwkeieie,review-ios
Elsa Maulida,4.5,1 - 3 Months,2024-04-04T12:28:03.885Z,"awalnya iseng dan yakin aja kl produk mediheal tuh udah pasti bagus, dan yaa memang sangat bagus dan lumayan setara dengan lip ointment yang biasa aku pake.",review-ios
amalia diaztari,5,Less than 1 Week,2024-03-20T16:05:25.279Z,"Bibirku lagi iritasi parah. Kering, gatal, dan mengelupas sampai luka. Diolesin mediheal ini langsung membaik dalam 2 hari. Bibirku jadi gak patchy lagi dan lukanya sembuh.",review-android
syifa fahira,5,Less than 1 Week,2024-02-22T08:38:47.406Z,"beda banget rasanya waktu dipakai, teksturnya juga bagus dan ringan tidak seperti balm yang lain yang berat, initih bener bener kayak serum yang ngelembapin ",review-ios
anggrek alzahra,4.8,Less than 1 Week,2024-02-19T15:56:12.987Z,Pertama kali dapet lipbalm yang feelnya watery bangett tapiiuu lembap dibibir???? Dan gak greasyyyy feelnya enak jg dibawa buat tidurrrr pengen cobain lagi yang ada warnanya,review-ios
alghinaa putri,5,1 - 3 Months,2024-07-20T10:56:13.974Z,"produk yang aku repurchase berulang kali karna sebaguss itu, ini ngelembapin banget aka tahan lamaa lembab nyaa terus setelah pemakaian bibir kita jadi lembut gitu apalagi yang bibir nyaa pecah pecah jadi better than sebelum pake",review-android
Intan Azzahroo,5,Less than 1 Week,2024-07-07T04:52:55.885Z,"Baru coba dan ternyata enak banget dipakai nya parah. Ringan banget di bibir, tidak oily tapi melembabkan. Gak bikin glossy. Wangi nya gak aneh2, lembut & gak menyengat. BEESSTTâœ¨",review-ios
michelle selyne,5,Less than 1 Week,2024-07-02T19:34:54.125Z,"Packaging aman, dikirim dengan cepat, productnya bagus karena sangat melembabkan bibir dan meresap di bibir, tidak lengket di bibir, lembabnya tahan lama ",review-ios
Shelly Kurniawan,5,3 - 6 Months,2024-07-01T15:38:14.864Z,"Ringat banget pas dipakai ke bibir, bukan tesktur yg tebal jd kalau diapakai daily enak banget. applicator packaging nya juga mempermudah supaya product ga kena tangan",review-android
puteri islamy,4.8,1 Week - 1 Month,2024-06-28T12:31:18.442Z,"ukurannya pas untuk dibawa kemana2. saat jam istirahat abis sholat n makan langsung pakai, jadi bibir gak kering apalagi musim dingin yang buat kulit kering. bagus juga di tiban dengan lip cream atau pewarna bibir lainnya",review-android
Analisa Saragih,5,1 - 3 Months,2024-06-28T12:01:15.805Z,"Lip balm yang paling ramah dengan bibir sensitif. Dia ga ada warna, ga berminyak atau oily, ga glossy juga. Ga ada wangi apa-apa. Tapi daya melembabkannya bagus. Suka.",review-ios
Anggraini Fazrin,4.3,3 - 6 Months,2024-06-28T05:32:57.488Z,"Lip balm dengan 100,000ppm Panthenol, shea butter, beragam plant oil yang efektif untuk melembapkan bibir sangat kering, pecah-pecah, dan menghaluskan bibir.",soco-web-desktop
tasya karmila,3.8,1 Week - 1 Month,2024-06-28T00:14:10.305Z,cari cari lipbalm buat ga kering kebetulan juga nyari yang ga ada warnanya trus oke sih dipake sebelum makeup atau cuman sekedar dipake biasa mengantisipasi bbir supaya ga kering,review-ios
wina nina,5,Less than 1 Week,2024-06-21T05:15:08.705Z,"Bentuk: Sepert jelly
Produk aman sekali... Di lapisi buble warp dan lapisaan di dalam kemasan lanbena sngat tebel.. Semoga dapar mengurangi lingkaran hitam di sekitar mata.
",sociolla-web-desktop
wenny fang,4.8,1 Week - 1 Month,2024-06-19T10:25:47.732Z,"bagus sih lipbalm nya dan lumayan melembabkan dan melembutkan bibir, namun cepat hilang efeknya. sejauh ini masih enak enak aja sih. dipakenya juga ga lengket",review-android
Mitte Dilla,4.8,1 Week - 1 Month,2024-06-16T17:19:56.685Z,"baguuuss, cuma aku lebih suka yang mediheal yang warna biru (lipessence). ngelembabin juga, bikin bibir ga kering seharian. teksturnya gel tapi pas d apply lumer warnanya putih. biasanya aku pake buat pagi hari sebelum pake lipstik favorit.",review-android
Devi H,4,1 - 3 Months,2024-06-06T13:37:05.560Z,"Lip balm ini teksturnya cream dan kasih efek lembab yang lumayan bagus. Kalo pake ini, bibir harus dalam keadaan kering. Soalnya kalo basah dia ga nempel gitu ğŸ¥². Lebih suka sleeping mask-nya sih, kalo ini biasa aja dan sepertinya ga aku repurchase...",review-ios
rosintan harahap,5,1 - 3 Months,2024-06-05T17:43:26.730Z,"Kemarin aku pas ke sociolla cuma niat nya mau lihat2,eh penasaran banget sama produk ini dan pas coba beh bagus banget mana pas di pakai di bibir,langsung gak kering aku suka banget,btw tipe bibir aku gampang bgt kerinh",review-ios
Claudia Margaretha,4.8,1 - 3 Months,2024-06-02T17:08:16.421Z,"produknya soothe lips, tapi bukan tekstur yang intensive treatment untuk chapped lips ya.  pas dipake nyaman2 aja, dan lembut di bibir.. mudah dibaurkan ke seluruh permukaan bibir. ",review-android
yasmin a,4.8,1 Week - 1 Month,2024-06-01T19:34:26.201Z,"ternyata texturenya lebih ringan daripada balm, jadi kaya moisturizer bibir aja gitu. biasanya aku timpa lagi pake pawpaw atau lip spf yang kebih berat krn bibirku kering bgt. tp menurutku dia nenangin dan repairing sih, mungkin krn kandungan pathenolnya",review-android
alissa mumtazz,4.5,1 Week - 1 Month,2024-05-30T10:11:12.060Z,"the only minus that this product's carry is rasanya yang ga enak. mungkin karena penthanol ya? idk tapi while wearing this, my lips getting pretty soft dan ga bkin kering gitu waktu kena angin. tp warna pinknya sheer BANGET. jdi i usually wear this under my liptint :]",review-android
Sterverena Treisshava,5,1 - 3 Months,2024-05-29T09:47:24.424Z,"So good for when my lips are so dry, chapped, and cracky. I use this overnight and boom it's back to hydrated in the morning (I use a thick layer though). Coming from someone with super chapped lips... Then when it gets back to normal I use the blue packaging one! Totally recommend for crack-lippers!!!",review-android
khaylla tiara,5,1 Week - 1 Month,2024-05-28T12:25:04.831Z,"for exfolating lips sih ini , besok paginya bibir kerasa plum dan sel kulit matinya juga ilang deh lama lama kalo pake ini , ga terlalu berminyak juga enak dipake tidur ",review-ios
naura klaeda,5,1 - 3 Months,2024-05-27T00:21:27.764Z,"super worth the price yaAllah enak banget teksturnya bener2 definisi BALM yg thickkk gituu, ngelembapin tanpa rasa minyak karena ini bukan semacam ointment gitu, kl bibir kalian kering plis beli ini ",review-android
Elvina Iskandar,5,1 Week - 1 Month,2024-05-26T06:35:34.645Z,Bibir menjadi lembab dan tidak pecah-pecah sehingga bibir tidak kering dan memberikan warna alami pada bibir saat diaplikasikan sehingga bagus pada bibir,review-android
Khalisah Ihsaniyah,5,1 Week - 1 Month,2024-05-24T05:16:28.215Z,"suka banget, tekstur cream gtu, akhirnya lip balm yg gue cari cari ketemu, melembabkan banget di bibir gue yg kering dan pecah pecah, wanginya juga enak, ga lengket dan enak banget di apply nya",review-android
Annisa Sephia,5,Less than 1 Week,2024-05-23T17:09:51.937Z,"ini bagus banget ternyataaa, gak kayak apaa ya kayak greasy eh apasih di bibir tuh nyaman gitu lohhhh gak yang gimana gimana. warnanya juga keluar tapi natural bgtt!",review-ios
Holly Felisa,4.8,Less than 1 Week,2024-05-22T16:18:17.421Z,produk produk mediheal tidal pernah mengecewakan. bagus baget. sangat di rekomen banget buat di beli. teksurnya yang bagus dan aromanya yang nyaman. Suka! ,review-android
Shovy Anna,4.8,1 Week - 1 Month,2024-05-21T23:59:51.302Z,"Penyelamat pas bibir kering sih ini, dia ga terlalu balmy tapi bantu bikin bibir jadi smooth gitu, ga kering atau terkelupas lagi. tapi rasanya pait ğŸ˜† but its okay sih selama manfaatnya bagus bgt buat bibir. I like it. kemasannya sedikit kurang praktis, tapi lagi-lagi ga papa sih. harganya juga cukup terjangkau menurutkumenurutku. Tapi dia ga beri kesan merah bibir ya, hanya warna natural bibir aja. ",review-android
Alin chan,5,Less than 1 Week,2024-05-21T08:22:53.484Z,"Produk nya wangi manis.. tekstur nya bikin bibir jadi glow, lembab tapi tidak bikin lengket.. bibir jadi lebih cerah , ada efek warna pinkish nya jugaa ",review-ios
Arini Rusyda,5,1 - 3 Months,2024-05-19T04:16:29.621Z,"awalnya iseng beli ini krn liat salah satu review di FD, dan kebetulan memang lg nyari lipbalm buat bibir aku yg sangat"" kering kelupasan + sensitive.. it l's perfectly working on my lip exactly as its name even on the first try.. ",review-android
jasmine azzahra,4,1 - 3 Months,2024-05-18T05:19:26.079Z,"Dikira warna lip balmnya akan merah tahunya putih dan gak terlalu keliatan juga warna merahnya di bibir. Untuk tahan lama, ya tahan lama. Tapi rasanya gak ada lembab-lembabnya",review-ios
destia fitri,4.8,1 - 3 Months,2024-05-17T04:44:45.051Z,"sukak banget bener bener bikin lembab tapi gabuat lengket, dia tipikal lipbalm yang gaada warnanya gitu, terus untuk wanginya enak engga yang ngeganggu gitu",review-ios
nadifa and,5,1 Week - 1 Month,2024-05-16T14:17:09.364Z,lip balm ke sekian akuu yg kucoba dan ini claimnya kan bisa buat exfoliate bibir yaa. bisa digunain buat lip sleeping mask yg pakenya cukup seminggu sekali aja. tp personally aku pakenya tiap pagii dan it calm my lips better,review-android
aulia rahma,5,Less than 1 Week,2024-05-16T01:09:23.815Z,"Ok banget bisa buat all day lipbalm, ga ada warnanya, wangi, langsung lembab ga pake babibuâ¤ï¸â¤ï¸ baru sehari pake sihhh tapi udah ga pecah pecah separah kemaren",review-ios
Galuh Novelia,5,1 - 3 Months,2024-05-14T07:06:22.886Z,"Saving mu chappy lips without balming feeling. Iseng beli karena dipanang di kasir. Tekstur ringan, cepat meresap, no scent, ga pahit, ukurannya passs",review-ios
Dwi Astutik,5,Less than 1 Week,2024-05-11T03:26:47.304Z,"Suka produk ini karena tipe mulut produk bisa dibersihkan jadi higienis, tidak berwarna, tekstur kental tapi pas menyatu di bibir enak aja, harga terjangkau",review-android
N F,4.5,Less than 1 Week,2024-05-10T07:58:33.805Z,"Baru menggunakan produknya kurang dari 1 minggu, beli produk ini karena bibir yang kering. Surprisingly produknya enak dipakai, kelembapannya cukup oke dan harga sangat affordable.",review-ios
Safina ,4.3,1 Week - 1 Month,2024-05-09T15:31:36.746Z,"Lipbalm yang dibeli untuk kakakku, aku lihat teksturnya bukan gel bening tapi lebih ke arah tekstur krim yang putih tapi lembabnya oke. Wanginya enakğŸ‘ğŸ»",review-ios
Jennifer Christina,4.5,1 - 3 Months,2024-05-08T08:06:25.657Z,teksturnya unik karena rada kayak cream gitu dan lama-lama nyerep ke bibir. lumayan bikin moisturized bibir tapi kurang awet efek moist nya jadi harus di layer pake vaseline,review-ios
Neeta _,5,1 Week - 1 Month,2024-05-05T03:05:41.126Z,"beli ini karena direkomendasikan dari aplikasi sociollanya langsung, ternyata emang sebagus itu, sepengaruh itu dan emang ngelembapin banget, sayangnya stocknya dikit banget dan gampang habis stocknya",review-android
Franzeska Martiono,5,Less than 1 Week,2024-05-02T01:04:43.400Z,"THE BEST LIP BALM !!! Texturenya kaya krim tapi pas dipake langsung melt ke bibir, ngga kaya lip balm biasanya, ada rasa manis manisnya kwkwkwwk dan yang bikin kaget tuh baru dipake bibir lgsg lembab banget tapi ga lengket. Bibir pecah pecahnya langsung ilang kaya ngga expect banget, bener bener sesuai namanya dia cocok untuk yg bibir kering pecah pecah",review-ios
Fadhilah Musthafa,5,1 Week - 1 Month,2024-04-30T15:24:58.588Z,"ini buat bibir yang super duper kering sangat-sangat rekomen. bener-bener life changing banget bisa nemu product ini. emang sih gausah diraguin lagi produknya mediheal mah. baru pake sebulanan ini beneran kerasa bibir udah jarang kering kerontang yang sampe ngelupas. dia juga mini jadi bisa dibawa kemana-mana dan bisa di reapply kapanpun. texturenya gimana ya jelasinnya, mungkin lebih ke gel tapi kayak cream juga (bingung). intinya sih ini produk bagus bangetlah dan bakal coba varian lainnya jga",review-android
helen widjaja,4.8,Less than 1 Week,2024-04-30T04:24:08.026Z,"baru pakai 2 hari tapi enak banget saat di aplikasikan ke bibir, gak langsung yg ngelembapin banget tp langsung nyerep, btw kulit bibirku lagi kering banget tapi ini oke cuma bs di reapply tp enak banget lgsg sat set nyerep ke bibir, kalo mau moist banget mesti di apply bbrp kali, next mau coba yg ada stainnya",review-ios
Dhea Farida,5,1 Week - 1 Month,2024-04-26T15:00:39.792Z,"Lip balm ini cukup melembabkan di bibir aku, teksturnya lightweight dan nggak lengket, biasanya aku pakai untuk lip prep dan lip sleeping mask. hasilnya bibir jadi lembab dan plump",review-android
sinta aridevi,4.8,Less than 1 Week,2024-04-26T01:47:05.526Z,"Emang kalo udah mediheal jangan diragukan lg dehğŸ˜‡, ini barang ajaib banget padahal aku baru pake beberapa kali tapi bener-bener bisa bikin bibir lembab tanpa ngerasa risih krn kadang kalo pake lipbalm merk lain rasanya kyk tebel dan ga nyaman",review-ios
Nidia Azahra,4.3,1 Week - 1 Month,2024-04-26T01:04:19.913Z,"bagi aku produk ini gak bikin bibir lembut  untuk jangka panjang, tapi kalau bibir lagi kering dan ingin cepat-cepat lembab lagi aku langsung pakai ini yang banyak dan sangat membantu sejauh ini",review-android
Amirah Mumtaz,5,1 - 3 Months,2024-04-24T21:33:04.943Z,"bagus banget untuk lipcare, harganya affordable. ga bikin bibir pecah-pecah, dipake pas mau tidur dan sebelum makeup. aman suka banget, dapet ini gratisan dr soco",review-ios
Milatul Muhibah,5,1 Week - 1 Month,2024-04-24T16:12:25.409Z,"cukup melembapkan , setelah bangun tidur bibir juga tidak teras kering . aroma ketika di apply untuk pertama kali enak, dan juga sangat mudah ketika digunakan .",review-ios
Gina Gina,5,1 - 3 Months,2024-04-24T04:43:46.572Z,Bibirku lumayan gelap di bagian tengahnya dan pinggirannya juga tentunya. Lumayan kering besoknya kalau seharian pakai lipstick yang tahan lama. Awalnya coba ini untuk melembabkan dan exfoliating dan hasilnya memang sebagus itu. Warna bibir yang gelap lama2 pudar dan bibir lebih sehat,review-ios
Sandra Rr,4.5,1 - 3 Months,2024-04-22T15:51:58.238Z,"Lipbalm yang teksturnya beda dr lipbalm biasanya, cair dan cepat menyerap. Bibirku kl pakai lipbalm lain biasanya suka crack kering mengelupas gitu akhirnya trs jd gatal ngeletekin kulit bibir :( Tapi kl lipbalm Mediheal ini cepat menyerap trs bibirku nggak crack kering mengelupas gitu. Ohhh minusnya (buatku), dia kayak ada taste gt sih, itu agak ganggu aja. ",review-android
