name,rating,lama_pemakaian,date,review,source
Vanessa Chrestella,4.8,1 Week - 1 Month,2024-04-18T03:45:42.298Z,"suka bgt dia kek bnr bnr dewa, bibir ngelupas berdarah pake itu semalem langsung sembuh and alus besoknya, teksturnya mirip salep gitu tapi kalo ga sengaja ke jilat pahit gt",soco-web-desktop
kania putri,5,1 Week - 1 Month,2024-04-15T13:26:26.303Z,"Sebelum pakai bibir terasa kering sampai pecah-peca, kulit terkelupas dan warna bibir tidak merata ( pucat ). Tapi dalam 3 hari pemakaian bibir sudah lembab, tidak pecah dan halus. Bakal repurchase lagi â¤ï¸",review-ios
miss Khaira,5,1 Week - 1 Month,2024-04-14T07:02:04.527Z,"Very good, valued purchase
Nyari lipbalm susah-susah gampang, paling bener nyari lipbalm yang bisa langsung diapply tanpa harus pake tambahan aplikator",review-ios
winne putri,5,1 - 3 Months,2024-04-11T16:03:34.957Z,"aku sukaa bgt!!! bener bener hydrating di bibirku, texturenya juga ga yang berat gitu, ada sedikit berbau sih menurutku tapi ga yang nyengat bgt kok! ",review-ios
Laura Theresia,5,Less than 1 Week,2024-04-11T11:21:24.665Z,"bagus bngt buat lembabin bibir, tdinya bibirku tuh kering klupas tpi pas pemakaian pertama bener bener ngelembabin dan 3x pake bibir jdi ga kering lagi",review-android
Angela Viona,5,1 Week - 1 Month,2024-04-08T18:41:46.365Z,"no color, no fragrance. Enak banget buat lembab in bibir tanpa bikin kerasa berminyak & berat. Paling aku suka yg lipbalm ini (Red). Of course bakalan repurchase âœ¨ï¸ğŸ©·",review-android
nia agitasari,4.3,Less than 1 Week,2024-04-07T19:55:01.515Z,"lip treatment yang mengatasi bibir kering, pecah pecah, selain melembabkan dan menyembuhkan kondisi bibir, yang saya rasakan produk ini juga mencerahkan bibir yang gelap, after feel nya tidak lengket, cepat menyerap seperti gel. Jika dibandingkan dengan produk sejenis seperti lucas pawpaw, termasuk pricey ",review-android
Celine Wu,4.5,1 - 3 Months,2024-04-07T13:31:46.390Z,best lip balm iâ€™ve ever used! walaupun pertama kali coba rasanya aneh karena texture nya kayak moisturizer muka tapi sumpah ampuh banget untuk exfoliate cracked lips secara chemically jadi bibir mulus kalo pake lip tint jadi keliatan rata! love love this lipbalm and would repurchase,review-ios
Jesslyn Elvina,5,1 Week - 1 Month,2024-04-07T06:34:34.598Z,JATUH CINTA BANGETTTT LIPBALM MEDIHEALLL BAGUS BANGETTTT! Yang ini gak terlalu lembab kayak sleeping masknya jadi dipakai daily lebih nyaman. tapi bikin alus bangetttt,review-ios
nada kamilia,5,1 Week - 1 Month,2024-04-06T05:59:25.631Z,"awalnya iseng beli ini, ternyata seenak itu dong, binir langsung nyoy, pecah-pecah ilang dan jadi lembut banget, biasanya aku pake kalo prep buat pake lipstick/liptint",review-ios
Chelsea Sianandar,4.8,1 - 3 Months,2024-04-05T08:46:58.538Z,moisturizing without feeling sticky and heavy. would definitely recommend for anyone with dry chapped lips. the other products from the brand are also good,review-android
nafisa anandini,5,1 Week - 1 Month,2024-04-04T07:46:40.782Z,"Moisturize banget! one word, amazing. pas banget buat yang nggak suka lip balm yg balmy banget, nggak becek di bibir, lil bit scent nya oke juga + ramah di kantongğŸ¤­ğŸ«¶ğŸ»",review-ios
Danyaa Allya,5,Less than 1 Week,2024-04-02T08:35:30.105Z,udah nyobain berbagai jenis lip balm or lip care. and this one is the best purchase for lipcaree. so moist and the texture so light. lucky to find this holygrailâ™¡,review-android
Najwa Pribadi,5,1 Week - 1 Month,2024-04-01T03:29:14.487Z,"sebenernya buat pacarku tp aku cobain dan suprisingly enak bgt teksturnya, warna putih gt, pas di apply nyamann sekali. dan bibir pacarku jd ga kering lagii",review-ios
nana young,4.5,Less than 1 Week,2024-03-31T17:36:28.661Z,"Trksturnya krim dan langsung melt gitu pas dipakai di bibir, tapi efek ngelembabinnya kurang ya mending pakai yang oil based kalo bibirnya kering banget",review-ios
Rossy Efrilla,4,1 - 3 Months,2024-03-28T13:02:10.179Z,"Finally nemu lip balm yg bener bener cocok d ak, sebelum ny tiap pakw lip balm itu kok malah jadi ada kulit keras gitu di bibir tiap abis pake lip balm, tapi kali ini cocok bangettt , plus berasa plumpy sehat gitu d bibir ğŸ˜ğŸ˜ğŸ˜",review-ios
Lilian Tan,5,1 Week - 1 Month,2024-03-27T08:29:56.169Z,I think this is my best find for lipbalm category! Baru kali ini ketemu lipbalm yang melembapkan tapi ga lengket sama sekali. Kebetulan aku ada problem sama dry lips tapi paling sebel kalau harus pake lipbalm yang lengket dan bikin bibir ga nyaman. Karena ini cepet meresap jadinya lebih nyaman untuk reapply plus wanginya enak. Jadi kepengen coba semua varian nyaa,soco-web-desktop
Cherine Ersanko,4,Less than 1 Week,2024-03-27T07:30:08.477Z,"kurang melembabkan sih, klaimnya healing tapi justru bikin bibir makin pecah. pas di pake sbnrnya tekstur oke tapi ga stay gitu, entah langsung menyerap atau menghilang, lalu ada rasa atau wangi yg mungkin kurang bagus buat kulit sensitif",review-ios
Azura R,5,1 Week - 1 Month,2024-03-25T10:39:49.657Z,Baru coba iniii oke bgttt kalo mau tidur selalu pake inii dan ngebuat twkstur bibir jadi lebih lembabb dan jadi gak pecah2 pada saat siang harii walaupun pakai lipstick pun,review-ios
clara irawan,5,1 Week - 1 Month,2024-03-24T23:50:35.864Z,oh my God please say you have to try this product I mean it's really worth just one swipe on your lips and you're dry lips magically back to plumpy you and healthy. I'm not kidding it's worth your money,review-android
Suci Fabela,5,1 Week - 1 Month,2024-03-24T11:11:52.407Z,"bagus buat bibirku yang kering super ngelembabin, aku beli ini karena untuk exfoliate aja dipakai nya  malam seminggu 3x, belum ada efek yg signifikan cuma lembab aja. ",review-android
shaqila fauzi,5,Less than 1 Week,2024-03-24T06:17:48.057Z,"Baru beli hari ini dan coba langsung di dry lips ku yg udah cracking banget, an hour later keliatan beda nya. Udah lembab banget dan dead skin nya juga ilang. Worth to buy dengan harga sekitar 50k!",review-ios
nathasya amelia,4.3,1 Week - 1 Month,2024-03-23T12:09:29.194Z,"Tekstur nya lebih kaya cream padet tapi waktu di ratain langsung melt jadi kaya essence dan nyerap ke bibir, sesuai namanya heal balm dia bisa bantu waktu bibir ku luka karena kering. Lip balm ini cukup ngelembapin tanpa kasih rasa greasy. Tapi ini lumayan dikit isinya apalagi kalo rajin re apply mungkin tahan di 1-2 bln aja",review-ios
Rossa Safitri,4.5,1 Week - 1 Month,2024-03-21T21:49:49.914Z,"iseng cobain karena lipbalm lagi abis, ehh kok bagus lembabnya ga alay. aku suka pake di malem hari sebelum tidur pas bangun bibir rqdanya enak banget gaada garis2 aneh gitu",review-ios
michiella L,4.3,Less than 1 Week,2024-03-20T16:29:02.982Z,"Itâ€™s my first time bought this product, itâ€™s actually smells pretty good and the texture was very good. Itâ€™s moist my lips very well. I love how itâ€™s feels on my lips!!",review-ios
Gabriela F,5,Less than 1 Week,2024-03-20T15:32:56.705Z,"Kayaknya bakal beli lagi soalnya bagus banget, padahal awalnya iseng doang karna liat product mediheal buat lip, ternyata worth to priceğŸ‘ŒğŸ» sekalian wajib cobain yang scrubnya",review-ios
yuli paramita,5,1 - 3 Months,2024-03-16T17:19:12.781Z,"beli ini iseng aja pas lagi di korea, taunya ini lipbalm yang enak banget, gak lengket dan gak ada sama sekali keliatan berminyak dibibir kalau abis di pake, bener bener kayak moisturizer gitu yang langsung nyerap ke bibir, buat tekstur oke banget dan aplikatornya juga bagus jadi kita ga pake jari tangan buat ngeratain lipbalmnya dan lumayan melembapkan tapi menurutku ga terlalu yang gimana gimana banget, jadi kalau bibir yang lagi kering banget kayanya ga bakal terlalu works kalau dipakein ini.",review-android
Kayla Audivisi,4.5,1 Week - 1 Month,2024-03-16T04:08:52.602Z,"Cukup moisture buat bibir aku yang cenderung kering ini. Tapi lumayan ya harganya, ini karena kemarin promo aja pas checkout jadi beli. Tapi overall oke",review-ios
Mutiara Dewi,5,Less than 1 Week,2024-03-12T16:16:27.749Z,"You can smell a little minty aroma, but I dont mind.  Use this before night sleep and wake up with plump lips. I even use this before applying lip products.",review-ios
novi khs,5,Less than 1 Week,2024-03-12T09:19:50.586Z,"ini lipbalm yg baunya fruity seger gan langsung nyerep gtu di bibir, super lembab dan thick tapi ga yg lengket gtu, bagus banget sih worth to try banget apalagi yg hobi pake lipbalm",review-android
Aisya Dasayoga,4.8,Less than 1 Week,2024-03-10T17:51:26.906Z,"One of the best lipbalm iâ€™ve tried!! My lips are super dry and chapped and this gives it an instant plump without the sticky, greasy, and heavy feeling. For the price this works wonder",review-ios
Monica Laurenthya,5,1 Week - 1 Month,2024-03-08T09:31:52.690Z,"beli ini karena lg strolling di sociolla, beli pas lg diskon dan decide untuk blind buy aja, ternyata dia enak bgt buat dipake sehari2 karena bibir aku gampang pecah2 dia itu nyerep
gak berat kayak lipbalm gt dan lgsg bibir luka gak perih, very worth it",review-ios
Felicia Yosefanny,5,1 Week - 1 Month,2024-03-06T04:34:49.010Z,"Rasanya pahit, tapi memang karena tujuannya buat bibir kering jadi kamu gabakal jilatin bibir dan jadi kering. Tapi memang, kalau untuk warnanya gaada, tapi bisa di timpa dgn lip product lainnya lagi kok!",review-ios
erni agustina,5,1 Week - 1 Month,2024-03-05T14:36:44.963Z,"teksturnya lembut, after pake product ini bibir jadi lembab banget, setelah beberapa lama make juga ngga kering pokoknya produxt ini bagus banget, tadinya cuma nyoba aja eh ketagihan dan akhirnya beli lagi",review-android
nicholas ng,4.5,1 Week - 1 Month,2024-03-05T08:00:36.688Z,"Bener2 bagus , bikin bibir jadi lembut dan moist, apalagi pakenya rutin dijamin ga ada bibir kering, udh coba banyak jenis merk lipbalm, ini paling oke banget",review-ios
devanny ssr,5,1 Week - 1 Month,2024-03-04T16:24:25.610Z,"baguss bgtt, padahal iseng' belii ternyata pas di pake baguss kaloo udh habis wajib harus beli lagi si inii + lip balm nya juga baunya enakk. Aku smpe nyaranin ke temenku buat beli",review-android
Dafa Anisa,4.5,Less than 1 Week,2024-03-03T11:48:38.841Z,"mencoba lip balm baru dan ternyata oke jugaa. efektif melembabkan bibir dan baunya enak xixi suka sekalii. baru tau jg ternyata selain lip balm mediheal jg ada produk2 lain untuk lip care, soon mau nyoba hihi",review-ios
Intannia Rahmasari,4.3,1 Week - 1 Month,2024-03-03T04:08:26.923Z,oke. cukup melembabkan dan merescue bibir waktu lagi kering banget. rasanya ada manisnya cuma ada sedikit pahit tp ga ganggu. gaada wangi yang ngeganggu juga,review-android
Stefanie A,4.8,Less than 1 Week,2024-03-02T15:06:08.869Z,"jujur menurutku ini cukup pricey sih, tapi gapapa soalnya aku beli ini juga blind buy :') jd ga tau dan ga expect apa2. sejauh ini biasa aja sih, yang warna merah ini dia gaada warna nya, tapi sangat melembabkan, bakal cocok untuk yang bibirnya suka kering bgt sampe ngelupas dan luka. dia kecil jadi gampang diselipin di tas, pouch, dll buat dibawa kemana2. aplikatornya juga enak. wangi juga, kaya ada wangi jasmine gitu enak",review-android
jennifer margaux,5,1 Week - 1 Month,2024-03-01T11:04:10.453Z,"BEST LIPBALM 2024!!!! Bnr bnr sehydrating itu, dan kulit kulit mati bisa ngelupas klo sering pakee. Bibir jd soft polll. Love bgttt. Very recommended, BELI GUYS!! ",review-ios
aulia febriati,5,1 - 3 Months,2024-02-27T10:32:08.418Z,"awalnya ga yakin sama lup balm ini, tapi pas dipake ternyata beneran bisa lembap in bibir. Cocok buat yang punya masalah bibir kering, pake ini bisa mendingan bangettt",review-ios
Widi Pratiwi,5,Less than 1 Week,2024-02-26T11:17:30.282Z,"Itâ€™s really good. Dari tekstur hingga efek. Lembab tanpa rasa greasy. Ringan dan mudah menyerap, bibir terasa lembab tanpa mengganggu tekstur lipstick/liptint diatasnya.
Sayangnya, SAYANGNYA, aku gak suka wanginya. suka( wanginya.wangbungankenanga",review-ios
Seavhira Dianmurdedi,5,1 - 3 Months,2024-02-21T09:20:41.472Z,"i looooveeee this one! ini menurutku lebih oke daripada lip essence RAD. bener2 melembabkan bibir, dan lumayan mencerahkan juga, plussss ini beneran bisa dipake di bawah liptint/lipcream. plus lagi, tidak meninggalkan residu-residu.",soco-web-desktop
Yasyfa Silmianra,5,Less than 1 Week,2024-02-21T04:16:23.214Z,luka di bibir bisa ilang in only two days. Awalnya underestimate ternyata jadi one of my best findings in 2024! Chapped lips bisa sembuh pake ini dan hasilnya bibir sehat seharian kalaupun pakainya cuma di malam hari,review-ios
Viona Sari,4.5,1 Week - 1 Month,2024-02-21T02:57:51.396Z,"Beli ini pas diskon gede, jujur agak skeptis pas nyobain pertama karena aku ga suka bau berry2 an krn kebanyakan produk lipcare bau manis permen gitu, tp, yg satu ini enggak, dan cukup ngelembabin jg, luv",review-ios
Bel Bel,5,1 Week - 1 Month,2024-02-20T09:48:45.432Z,"bagus bgt untuk lip balm, tekstur ringan bgt tp super efektif utk bibir kering atau pecah pecah. harganya jg termasuk murah worth it banget smpe stock bnyk",review-android
Nisrina RonArum,4.3,Less than 1 Week,2024-02-12T09:14:52.799Z,Butuh banget lipbalm terus nemuin ini lagi discount di sociolla terus brandnya terpercaya jadinya ga ragu cobain. Beneran bikin lembab dan teksturnya tuu ga terlalu lengket jadi nyaman bgt dipakai. Minusnya cuman kalau kejilat pahit banget:(,review-ios
ghina salsabila,5,Less than 1 Week,2024-02-09T08:42:50.060Z,"produknya sangat bagus bisa melembabkan bibir, cocok untuk bibir yang kering karna bisa membuat bibir menjadi lebih lembab, aku sangat merekomendasikan produk ini",review-ios
kiga kugy,5,1 Week - 1 Month,2024-02-07T03:34:06.292Z,Jujur ini asal ambil aja kara urgent butuh lip balm ternyata melembabkan banget di bibir kering tapi ga kerasa tebal banget di bibir hanyaaa sedikit kaya ada rasanya aja gituu,review-ios
auliya kaisa,5,Less than 1 Week,2024-02-07T02:31:43.206Z,"Fyi aku kurang suka sm balm yg teksturnya berat (kaya vaseline), tekstur balm ini laya lotion, jadi pas diaplikasiin gak lama langsung nyerap di bibir, aku beli yg gak ada warnanya, gak ada licin atau lengket2. Ukurannya kecil muat dikantong. Bakal repurchase.",review-ios
Destiara Rizky,5,Less than 1 Week,2024-02-05T15:13:44.613Z,"woww! penemuan yang fantastis sihh, untuk yang punya chapped lips kaya aku, harus punya ini! murah banget 50rb udh dapet sebagus ini! dia bukan tipe lipbalm yang oily gitu tapi lebih ke moist! dan ada wangi kaya jasminenya jugaa!!!",review-ios
Tri Permata,5,Less than 1 Week,2024-01-28T07:58:18.967Z,"tidak ada warna nya, bening lumayan lembab dan ga kerasa kalau pakai lip balm gitu. enak sih, rasanya jg manis gitu wangi buah, untuk harga juga standar",review-ios
Bellania S,5,1 Week - 1 Month,2024-01-25T10:31:29.985Z,"Lagi butuh banget lipbalm karena bibir tiba-tiba kering kerontang. Nemu lipbalm ini dan ga ragu untuk beli karena suka sama sheetmask dan aloe gel dari brand yg sama. Dan ternyata emang sebagus itu lipbalmnya, definitely will repurchase! ğŸ©µ",review-ios
